2021-02-18 02:05:07,82.85
2021-02-18 02:05:17,82.4
2021-02-18 02:05:27,82.4
2021-02-18 02:05:37,82.4
2021-02-18 02:05:47,82.4
2021-02-18 02:05:57,81.95
2021-02-18 02:06:07,81.95
2021-02-18 02:06:17,81.95
2021-02-18 02:06:27,81.5
2021-02-18 02:06:37,81.5
2021-02-18 02:06:47,81.5
2021-02-18 02:06:57,81.5
2021-02-18 02:07:07,81.5
2021-02-18 02:07:17,81.05000000000001
2021-02-18 02:07:27,81.05000000000001
2021-02-18 02:07:37,81.05000000000001
2021-02-18 02:07:47,81.05000000000001
2021-02-18 02:07:57,80.6
2021-02-18 02:08:07,80.6
2021-02-18 02:08:17,80.6
2021-02-18 02:08:27,80.6
2021-02-18 02:08:37,80.15
2021-02-18 02:08:47,80.15
2021-02-18 02:08:57,80.15
2021-02-18 02:09:07,80.15
2021-02-18 02:09:17,80.15
2021-02-18 02:09:27,79.7
2021-02-18 02:09:37,79.7
2021-02-18 02:09:47,79.7
2021-02-18 02:09:57,79.7
2021-02-18 02:10:07,79.25
2021-02-18 02:10:17,79.25
2021-02-18 02:10:27,79.25
2021-02-18 02:10:37,79.25
2021-02-18 02:10:47,79.25
2021-02-18 02:10:57,78.80000000000001
2021-02-18 02:11:07,78.80000000000001
2021-02-18 02:11:17,78.80000000000001
2021-02-18 02:11:27,78.80000000000001
2021-02-18 02:11:37,78.80000000000001
2021-02-18 02:11:47,78.35
2021-02-18 02:11:57,78.35
2021-02-18 02:12:07,78.35
2021-02-18 02:12:17,78.35
2021-02-18 02:12:27,78.80000000000001
2021-02-18 02:12:37,78.80000000000001
2021-02-18 02:12:47,79.25
